timestamp,power_w
2025-11-30T21:13:02.536952,53.7
2025-11-30T21:13:02.782645,37.3
2025-11-30T21:13:03.810101,34.4
2025-11-30T21:13:03.815114,34.4
2025-11-30T21:13:04.787399,31.5
2025-11-30T21:13:05.798073,34
2025-11-30T21:13:05.804611,34
2025-11-30T21:13:06.785335,90.1
2025-11-30T21:13:07.847528,17.3
2025-11-30T21:13:07.852518,17.3
2025-11-30T21:13:08.783251,22.6
2025-11-30T21:13:09.796100,25.6
2025-11-30T21:13:09.802381,25.6
2025-11-30T21:13:11.784426,27.6
2025-11-30T21:13:12.538091,27.6
2025-11-30T21:13:12.781742,44.6
2025-11-30T21:13:13.830350,66.7
